pickup_datetime,dropoff_datetime,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,trip_distance_km,trip_duration_sec,fare_amount,tip_amount,passenger_count,payment_type,avg_speed_kmh,fare_per_km,pickup_hour,weekday,is_weekend,haversine_km
2016-05-16 19:18:26,2016-05-16 19:36:36,40.750129699707031,-73.976860046386719,40.729648590087891,-74.003013610839844,3.168863,1090,,,1,,10.465968,,19,0,0,3.168863
2016-02-19 07:00:43,2016-02-19 07:06:35,40.764968872070313,-73.987815856933594,40.758354187011719,-73.97735595703125,1.147641,352,,,1,,11.737236,,7,4,0,1.147641
2016-04-24 02:17:07,2016-04-24 02:28:34,40.73944091796875,-73.983543395996094,40.706565856933594,-74.00634765625,4.129903,687,,,2,,21.641413,,2,6,1,4.129903
2016-05-31 19:14:06,2016-05-31 19:23:40,40.751560211181641,-73.978065490722656,40.762184143066406,-73.965812683105469,1.568642,574,,,1,,9.838170,,19,1,0,1.568642
2016-04-02 01:12:11,2016-04-02 01:18:46,40.739795684814453,-74.002861022949219,40.748706817626953,-73.988418579101563,1.569135,395,,,1,,14.300978,,1,5,1,1.569135
2016-05-05 07:33:48,2016-05-05 07:49:34,40.715850830078125,-74.007148742675781,40.756069183349609,-73.983253479003906,4.904370,946,,,1,,18.663565,,7,3,0,4.904370
2016-04-11 21:47:31,2016-04-11 22:03:09,40.731098175048828,-73.982711791992188,40.711189270019531,-73.940940856933594,4.158436,938,,,1,,15.959881,,21,0,0,4.158436
2016-03-07 13:47:31,2016-03-07 13:55:08,40.728115081787109,-73.994590759277344,40.734088897705078,-73.9888916015625,0.819664,457,,,1,,6.456869,,13,0,0,0.819664
2016-04-15 00:00:22,2016-04-15 00:05:04,40.719272613525391,-73.99322509765625,40.720138549804687,-74.000907897949219,0.654594,282,,,3,,8.356522,,0,4,0,0.654594
2016-04-24 13:33:38,2016-04-24 13:39:34,40.764408111572266,-73.968978881835938,40.779239654541016,-73.953857421875,2.083583,356,,,5,,21.069937,,13,6,1,2.083583
2016-01-14 17:28:22,2016-01-14 17:31:59,40.760417938232422,-73.969520568847656,40.752632141113281,-73.974853515625,0.975335,217,,,1,,16.180677,,17,3,0,0.975335
2016-04-13 19:43:51,2016-04-13 19:49:18,40.742542266845703,-73.982521057128906,40.735713958740234,-73.989738464355469,0.972754,327,,,1,,10.709221,,19,2,0,0.972754
2016-06-18 15:21:56,2016-06-18 15:37:42,40.754608154296875,-73.968589782714844,40.772441864013672,-73.978324890136719,2.145830,946,,,1,,8.165948,,15,5,1,2.145830
2016-05-20 18:12:02,2016-05-20 18:38:54,40.760631561279297,-73.975608825683594,40.738372802734375,-73.999107360839844,3.169263,1612,,,2,,7.077759,,18,4,0,3.169263
2016-04-13 11:13:00,2016-04-13 11:25:30,40.761734008789063,-73.990188598632812,40.754154205322266,-73.992721557617188,0.869418,750,,,1,,4.173207,,11,2,0,0.869418
2016-02-23 09:58:50,2016-02-23 10:10:39,40.772052764892578,-73.982185363769531,40.807197570800781,-73.96075439453125,4.304306,709,,,1,,21.855434,,9,1,0,4.304306
2016-02-29 21:55:44,2016-02-29 22:08:41,40.757492065429688,-73.960464477539063,40.716346740722656,-73.987342834472656,5.104944,777,,,1,,23.652252,,21,0,0,5.104944
2016-01-10 03:34:13,2016-01-10 03:59:24,40.727165222167969,-73.985633850097656,40.686492919921875,-73.929763793945313,6.529315,1511,,,1,,15.556276,,3,6,1,6.529315
2016-01-30 23:06:32,2016-01-30 23:13:01,40.79534912109375,-73.973197937011719,40.807910919189453,-73.963783264160156,1.605943,389,,,1,,14.862196,,23,5,1,1.605943
2016-03-16 11:44:02,2016-03-16 12:07:37,40.739505767822266,-74.008018493652344,40.818660736083984,-73.957626342773438,9.770984,1415,,,1,,24.859041,,11,2,0,9.770984
2016-06-20 10:59:39,2016-06-20 11:28:53,40.75311279296875,-73.988853454589844,40.714572906494141,-73.990577697753906,4.287902,1754,,,3,,8.800711,,10,0,0,4.287902
2016-01-30 19:09:22,2016-01-30 19:29:43,40.756969451904297,-73.963722229003906,40.7222900390625,-73.986076354980469,4.291512,1221,,,1,,12.653108,,19,5,1,4.291512
2016-03-01 08:19:11,2016-03-01 08:32:30,40.764705657958984,-73.981178283691406,40.743030548095703,-73.986549377441406,2.452257,799,,,1,,11.048970,,8,1,0,2.452257
2016-02-08 22:33:31,2016-02-08 22:57:26,40.718772888183594,-73.985206604003906,40.803504943847656,-73.948707580566406,9.910586,1435,,,1,,24.862795,,22,0,0,9.910586
2016-04-22 08:08:29,2016-04-22 08:38:39,40.823738098144531,-73.952423095703125,40.755367279052734,-73.974525451660156,7.826887,1810,,,1,,15.567290,,8,4,0,7.826887
2016-05-14 22:33:59,2016-05-14 22:38:39,40.733856201171875,-73.980613708496094,40.742897033691406,-73.974014282226563,1.148813,280,,,1,,14.770450,,22,5,1,1.148813
2016-01-27 18:27:32,2016-01-27 18:38:54,40.761741638183594,-73.986557006835938,40.7607421875,-74.00244140625,1.342442,682,,,1,,7.086204,,18,2,0,1.342442
2016-06-23 16:07:05,2016-06-23 16:38:31,40.720466613769531,-74.010124206542969,40.793327331542969,-73.968551635742187,8.826066,1886,,,1,,16.847209,,16,3,0,8.826066
2016-03-23 00:16:24,2016-03-23 00:21:37,40.725212097167969,-73.992156982421875,40.730171203613281,-73.983924865722656,0.886155,313,,,1,,10.192197,,0,2,0,0.886155
2016-04-30 15:01:20,2016-04-30 15:02:07,40.769924163818359,-73.863914489746094,40.770263671875,-73.86553955078125,0.141961,47,,,3,,10.873621,,15,5,1,0.141961
2016-06-06 18:40:36,2016-06-06 19:04:57,40.774188995361328,-73.873031616210938,40.756221771240234,-73.9713134765625,8.514814,1461,,,1,,20.981061,,18,0,0,8.514814
2016-05-24 07:52:34,2016-05-24 08:02:13,40.718662261962891,-73.98779296875,40.706336975097656,-74.003341674804687,1.896249,579,,,1,,11.790149,,7,1,0,1.896249
2016-03-12 18:56:32,2016-03-12 19:19:47,40.772361755371094,-73.9525146484375,40.833763122558594,-73.940170288085938,6.906129,1395,,,1,,17.822267,,18,5,1,6.906129
2016-01-18 15:19:03,2016-01-18 15:22:01,40.764266967773438,-73.973991394042969,40.758655548095703,-73.977714538574219,0.698324,178,,,1,,14.123407,,15,0,0,0.698324
2016-03-03 00:12:10,2016-03-03 00:16:57,40.790790557861328,-73.969123840332031,40.778579711914063,-73.957450866699219,1.676141,287,,,2,,21.024768,,0,3,0,1.676141
2016-04-10 01:36:45,2016-04-10 01:48:45,40.7216796875,-73.991966247558594,40.738681793212891,-73.987533569335938,1.927091,720,,,5,,9.635455,,1,6,1,1.927091
2016-02-26 22:26:25,2016-02-26 22:39:29,40.759220123291016,-73.988418579101563,40.762229919433594,-73.962196350097656,2.233749,784,,,1,,10.257012,,22,4,0,2.233749
2016-04-25 16:07:15,2016-04-25 16:14:40,40.725292205810547,-74.007743835449219,40.736309051513672,-73.994033813476563,1.683812,445,,,1,,13.621851,,16,0,0,1.683812
2016-04-20 08:26:54,2016-04-20 08:32:34,40.737049102783203,-73.984413146972656,40.746250152587891,-73.981353759765625,1.055077,340,,,1,,11.171405,,8,2,0,1.055077
2016-01-01 16:22:39,2016-01-01 16:27:48,40.763744354248047,-73.973442077636719,40.752178192138672,-73.975265502929688,1.295236,309,,,5,,15.090131,,16,4,0,1.295236
2016-01-02 23:08:16,2016-01-02 23:19:12,40.762577056884766,-73.985298156738281,40.774280548095703,-73.988800048828125,1.334366,656,,,1,,7.322739,,23,5,1,1.334366
2016-06-27 14:40:25,2016-06-27 14:59:03,40.759735107421875,-73.967880249023438,40.785690307617188,-73.979904174804688,3.058544,1118,,,1,,9.848620,,14,0,0,3.058544
2016-01-09 22:59:02,2016-01-09 23:05:43,40.756210327148438,-73.982887268066406,40.775718688964844,-73.962471008300781,2.768013,401,,,2,,24.849993,,22,5,1,2.768013
2016-02-26 06:48:06,2016-02-26 06:51:07,40.775955200195313,-73.983535766601563,40.784408569335937,-73.977432250976563,1.071285,181,,,2,,21.307322,,6,4,0,1.071285
2016-06-13 13:02:21,2016-06-13 13:21:53,40.743919372558594,-73.992019653320313,40.722801208496094,-74.008148193359375,2.713114,1172,,,1,,8.333796,,13,0,0,2.713114
2016-05-10 11:17:28,2016-05-10 11:35:31,40.739334106445313,-73.988265991210937,40.751605987548828,-73.98431396484375,1.404598,1083,,,2,,4.669025,,11,1,0,1.404598
2016-03-21 13:27:35,2016-03-21 13:48:49,40.772388458251953,-73.982437133789062,40.729999542236328,-73.992942810058594,4.795789,1274,,,6,,13.551679,,13,0,0,4.795789
2016-06-30 15:34:57,2016-06-30 15:45:04,40.72479248046875,-73.995567321777344,40.730400085449219,-74.0081787109375,1.232131,607,,,1,,7.307533,,15,3,0,1.232131
2016-04-29 17:36:28,2016-04-29 18:02:17,40.711410522460937,-74.015083312988281,40.757980346679688,-73.977149963378906,6.085261,1549,,,1,,14.142634,,17,4,0,6.085261
2016-04-07 17:19:11,2016-04-07 17:22:43,40.7398681640625,-73.996772766113281,40.730991363525391,-74.002899169921875,1.113878,212,,,2,,18.914917,,17,3,0,1.113878
2016-06-06 18:55:06,2016-06-06 19:04:41,40.739604949951172,-74.006301879882813,40.743568420410156,-73.992141723632813,1.271770,575,,,3,,7.962385,,18,0,0,1.271770
2016-02-08 16:40:15,2016-02-08 16:43:45,40.743667602539063,-73.999778747558594,40.751068115234375,-73.994270324707031,0.944717,210,,,1,,16.195152,,16,0,0,0.944717
2016-06-17 22:20:36,2016-06-17 22:30:36,40.665542602539062,-73.979362487792969,40.6856689453125,-74.001411437988281,2.909615,600,,,1,,17.457689,,22,4,0,2.909615
2016-05-11 18:23:57,2016-05-11 18:30:50,40.769485473632812,-73.983573913574219,40.777755737304688,-73.9888916015625,1.022839,413,,,1,,8.915790,,18,2,0,1.022839
2016-06-05 03:08:27,2016-06-05 03:18:32,40.740280151367188,-74.005813598632812,40.742340087890625,-73.978073120117187,2.348288,605,,,1,,13.973287,,3,6,1,2.348288
2016-02-12 06:31:12,2016-02-12 06:38:25,40.758358001708984,-73.988960266113281,40.751441955566406,-73.975936889648438,1.339686,433,,,1,,11.138267,,6,4,0,1.339686
2016-03-22 19:24:40,2016-03-22 19:28:17,40.772880554199219,-73.962486267089844,40.783226013183594,-73.952827453613281,1.408820,217,,,1,,23.372132,,19,1,0,1.408820
2016-04-13 18:39:44,2016-04-13 18:42:48,40.776348114013672,-73.910964965820313,40.780548095703125,-73.918846130371094,0.811465,184,,,1,,15.876491,,18,2,0,0.811465
2016-05-19 11:23:40,2016-05-19 11:56:32,40.703041076660156,-73.994560241699219,40.744010925292969,-73.985664367675781,4.616909,1972,,,1,,8.428433,,11,3,0,4.616909
2016-03-28 02:05:26,2016-03-28 02:09:11,40.762344360351562,-73.986152648925781,40.777557373046875,-73.976799011230469,1.866011,225,,,1,,29.856182,,2,0,0,1.866011
2016-02-20 20:53:06,2016-02-20 21:00:38,40.773479461669922,-73.955039978027344,40.774971008300781,-73.980552673339844,2.154732,452,,,1,,17.161582,,20,5,1,2.154732
2016-05-16 20:52:50,2016-05-16 21:00:23,40.758358001708984,-73.984504699707031,40.747047424316406,-74.00250244140625,1.969791,453,,,1,,15.653967,,20,0,0,1.969791
2016-04-02 23:16:34,2016-04-03 00:08:47,40.745670318603516,-73.993812561035156,40.765663146972656,-73.917953491210938,6.765315,3133,,,2,,7.773742,,23,5,1,6.765315
2016-05-17 18:35:57,2016-05-17 18:50:36,40.783168792724609,-73.974372863769531,40.769493103027344,-73.954788208007812,2.243208,879,,,1,,9.187200,,18,1,0,2.243208
2016-01-27 17:34:18,2016-01-27 17:53:44,40.721668243408203,-74.003707885742187,40.748470306396484,-73.990119934082031,3.192591,1166,,,5,,9.857057,,17,2,0,3.192591
2016-02-23 20:52:46,2016-02-23 20:58:12,40.764091491699219,-73.972946166992188,40.769863128662109,-73.961227416992188,1.177225,326,,,1,,13.000029,,20,1,0,1.177225
2016-03-20 02:36:09,2016-03-20 02:41:40,40.744636535644531,-73.998870849609375,40.763893127441406,-73.985565185546875,2.416815,331,,,2,,26.285606,,2,6,1,2.416815
2016-01-09 03:05:58,2016-01-09 03:09:59,40.735000610351563,-73.991378784179688,40.729701995849609,-73.987045288085938,0.693151,241,,,2,,10.354126,,3,5,1,0.693151
2016-06-06 14:56:12,2016-06-06 15:01:46,40.778118133544922,-73.982131958007813,40.788883209228516,-73.973892211914063,1.383526,334,,,5,,14.912252,,14,0,0,1.383526
2016-05-16 14:18:07,2016-05-16 14:27:29,40.745510101318359,-73.998771667480469,40.737758636474609,-74.008186340332031,1.171335,562,,,1,,7.503215,,14,0,0,1.171335
2016-06-12 11:57:33,2016-06-12 12:09:23,40.705093383789063,-74.015983581542969,40.733894348144531,-74.004966735839844,3.334392,710,,,1,,16.906778,,11,6,1,3.334392
2016-03-07 12:44:20,2016-03-07 13:04:23,40.756423950195312,-73.973968505859375,40.773902893066406,-73.871101379394531,8.878620,1203,,,2,,26.569437,,12,0,0,8.878620
2016-01-20 22:43:35,2016-01-20 22:53:33,40.686901092529297,-73.990409851074219,40.718341827392578,-73.957023620605469,4.488101,598,,,1,,27.018670,,22,2,0,4.488101
2016-02-13 12:48:23,2016-02-13 13:13:27,40.752433776855469,-73.978065490722656,40.674995422363281,-73.969161987304688,8.643389,1504,,,1,,20.688964,,12,5,1,8.643389
2016-02-23 07:55:09,2016-02-23 08:03:31,40.756622314453125,-73.972175598144531,40.769180297851563,-73.96502685546875,1.520652,502,,,1,,10.905073,,7,1,0,1.520652
2016-02-17 22:03:48,2016-02-17 22:26:54,40.7608642578125,-73.98822021484375,40.709396362304688,-74.014984130859375,6.151221,1386,,,1,,15.977196,,22,2,0,6.151221
2016-01-26 10:08:13,2016-01-26 10:33:29,40.752880096435547,-73.965873718261719,40.74749755859375,-73.973716735839844,0.891462,1516,,,1,,2.116928,,10,1,0,0.891462
2016-04-19 10:08:16,2016-04-19 10:44:36,40.743091583251953,-73.984329223632813,40.767227172851563,-73.983840942382813,2.684070,2180,,,5,,4.432410,,10,1,0,2.684070
2016-02-10 20:59:00,2016-02-10 21:08:41,40.766498565673828,-73.983047485351563,40.796867370605469,-73.968368530273438,3.595925,581,,,1,,22.281122,,20,2,0,3.595925
2016-01-25 15:20:28,2016-01-25 15:37:35,40.754573822021484,-73.991767883300781,40.784191131591797,-73.972915649414063,3.655990,1027,,,1,,12.815544,,15,0,0,3.655990
2016-02-20 17:15:14,2016-02-20 17:26:15,40.780223846435547,-73.951499938964844,40.803192138671875,-73.963592529296875,2.749371,661,,,1,,14.973882,,17,5,1,2.749371
2016-05-31 22:01:09,2016-05-31 22:17:15,40.7410888671875,-74.001579284667969,40.76080322265625,-73.97235107421875,3.296553,966,,,1,,12.285292,,22,1,0,3.296553
2016-04-22 21:45:58,2016-04-22 21:52:50,40.726409912109375,-73.990089416503906,40.721271514892578,-73.979698181152344,1.045592,412,,,2,,9.136241,,21,4,0,1.045592
2016-03-23 19:14:05,2016-03-23 19:17:23,40.780540466308594,-73.976364135742187,40.788833618164063,-73.974159240722656,0.940656,198,,,1,,17.102837,,19,2,0,0.940656
2016-04-30 17:34:49,2016-04-30 17:36:16,40.779693603515625,-73.956924438476563,40.781845092773437,-73.958091735839844,0.258637,87,,,2,,10.702220,,17,5,1,0.258637
2016-03-03 20:11:21,2016-03-03 20:32:12,40.716861724853516,-74.009292602539063,40.758335113525391,-73.982765197753906,5.124688,1251,,,3,,14.747304,,20,3,0,5.124688
2016-03-29 16:01:48,2016-03-29 16:06:07,40.773002624511719,-73.978309631347656,40.779468536376953,-73.981597900390625,0.770450,259,,,1,,10.708957,,16,1,0,0.770450
2016-02-12 21:25:24,2016-02-12 21:32:50,40.7457275390625,-73.984489440917969,40.741161346435547,-73.98919677734375,0.644257,446,,,2,,5.200282,,21,4,0,0.644257
2016-03-26 13:35:33,2016-03-26 13:44:28,40.760829925537109,-73.975677490234375,40.738460540771484,-73.987747192382813,2.687136,535,,,3,,18.081664,,13,5,1,2.687136
2016-03-28 23:37:46,2016-03-28 23:43:47,40.764499664306641,-73.977767944335937,40.760528564453125,-73.9910888671875,1.205678,361,,,1,,12.023381,,23,0,0,1.205678
2016-01-30 19:56:05,2016-01-30 19:58:29,40.783744812011719,-73.947471618652344,40.776859283447266,-73.952476501464844,0.873946,144,,,1,,21.848646,,19,5,1,0.873946
2016-04-09 12:53:50,2016-04-09 13:08:27,40.755680084228516,-73.961647033691406,40.785324096679688,-73.973220825195313,3.437337,877,,,2,,14.109937,,12,5,1,3.437337
2016-01-02 11:04:49,2016-01-02 11:14:25,40.736045837402344,-74.005912780761719,40.759559631347656,-73.97955322265625,3.430303,576,,,1,,21.439394,,11,5,1,3.430303
2016-01-16 00:11:09,2016-01-16 00:42:38,40.771495819091797,-73.982093811035156,40.711521148681641,-73.945541381835938,7.345550,1889,,,1,,13.998931,,0,5,1,7.345550
2016-02-21 14:51:19,2016-02-21 14:59:40,40.743827819824219,-73.99945068359375,40.752674102783203,-73.978683471679688,2.007004,501,,,1,,14.421588,,14,6,1,2.007004
2016-05-01 05:58:44,2016-05-01 06:19:08,40.646987915039062,-73.789924621582031,40.684154510498047,-73.935874938964844,12.985272,1224,,,1,,38.191975,,5,6,1,12.985272
2016-03-12 11:21:32,2016-03-12 11:23:57,40.768730163574219,-73.965568542480469,40.7711181640625,-73.9656982421875,0.265758,145,,,1,,6.598132,,11,5,1,0.265758
2016-05-15 13:51:15,2016-05-15 14:03:24,40.715061187744141,-74.005393981933594,40.733448028564453,-73.993507385253906,2.276718,729,,,1,,11.243053,,13,6,1,2.276718
2016-05-01 13:14:17,2016-05-01 13:39:17,40.736919403076172,-73.984237670898438,40.699115753173828,-73.915802001953125,7.136904,1500,,,2,,17.128569,,13,6,1,7.136904
2016-02-25 19:29:27,2016-02-25 19:32:12,40.764858245849609,-73.964347839355469,40.770149230957031,-73.967613220214844,0.649427,165,,,1,,14.169311,,19,3,0,0.649427
2016-04-09 08:13:44,2016-04-09 08:15:33,40.781944274902344,-73.98089599609375,40.787986755371094,-73.976631164550781,0.761821,109,,,1,,25.161059,,8,5,1,0.761821
2016-01-27 16:06:32,2016-01-27 16:17:30,40.725612640380859,-74.005691528320313,40.733345031738281,-73.98712158203125,1.785428,658,,,1,,9.768301,,16,2,0,1.785428
2016-06-19 17:05:56,2016-06-19 17:15:02,40.723579406738281,-74.000022888183594,40.733917236328125,-74.00091552734375,1.151972,546,,,2,,7.595423,,17,6,1,1.151972
2016-02-22 21:05:02,2016-02-22 21:28:08,40.768898010253906,-73.862716674804688,40.727462768554688,-73.9794921875,10.862651,1386,,,1,,28.214677,,21,0,0,10.862651
2016-03-20 14:46:02,2016-03-20 15:00:06,40.772735595703125,-73.982124328613281,40.778194427490234,-73.954765319824219,2.382392,844,,,1,,10.161861,,14,6,1,2.382392
2016-03-20 19:55:30,2016-03-20 20:00:33,40.740749359130859,-73.990028381347656,40.740100860595703,-74.003211975097656,1.113050,303,,,1,,13.224352,,19,6,1,1.113050
2016-06-06 19:59:17,2016-06-06 20:03:37,40.747886657714844,-73.985000610351563,40.738937377929688,-73.988899230957031,1.047916,260,,,1,,14.509601,,19,0,0,1.047916
2016-06-07 12:30:09,2016-06-07 12:42:42,40.756572723388672,-73.981826782226563,40.7615966796875,-73.972175598144531,0.986332,753,,,1,,4.715529,,12,1,0,0.986332
2016-04-26 10:15:51,2016-04-26 10:40:08,40.720062255859375,-74.009963989257813,40.749546051025391,-73.975616455078125,4.373043,1457,,,1,,10.805047,,10,1,0,4.373043
2016-04-05 08:27:04,2016-04-05 08:31:06,40.774101257324219,-73.951431274414063,40.782810211181641,-73.951057434082031,0.968903,242,,,2,,14.413432,,8,1,0,0.968903
2016-04-05 18:09:57,2016-04-05 18:24:29,40.746936798095703,-73.981201171875,40.769405364990234,-73.960899353027344,3.027528,872,,,1,,12.498969,,18,1,0,3.027528
2016-02-17 08:31:27,2016-02-17 08:41:31,40.766021728515625,-73.987319946289062,40.757728576660156,-73.983451843261719,0.978011,604,,,1,,5.829205,,8,2,0,0.978011
2016-01-18 15:13:04,2016-01-18 15:23:45,40.764228820800781,-73.974166870117187,40.778617858886719,-73.985374450683594,1.857608,641,,,5,,10.432743,,15,0,0,1.857608
2016-03-22 18:03:23,2016-03-22 18:10:26,40.782131195068359,-73.975502014160156,40.776668548583984,-73.960899353027344,1.371401,423,,,1,,11.671497,,18,1,0,1.371401
2016-05-19 10:13:27,2016-05-19 10:42:17,40.784423828125,-73.973793029785156,40.714176177978516,-74.010993957519531,8.416347,1730,,,1,,17.513786,,10,3,0,8.416347
2016-02-03 05:26:18,2016-02-03 05:36:51,40.737560272216797,-74.004898071289063,40.766498565673828,-73.996681213378906,3.291390,633,,,6,,18.718805,,5,2,0,3.291390
2016-04-01 23:34:00,2016-04-01 23:38:03,40.730918884277344,-73.986000061035156,40.725948333740234,-73.98968505859375,0.633953,243,,,1,,9.391903,,23,4,0,0.633953
2016-03-08 14:49:37,2016-03-08 15:00:05,40.752388000488281,-73.974617004394531,40.754020690917969,-73.991477966308594,1.431811,628,,,1,,8.207835,,14,1,0,1.431811
2016-06-27 07:37:41,2016-06-27 07:44:53,40.7562255859375,-73.990364074707031,40.756801605224609,-73.978622436523437,0.991060,432,,,1,,8.258832,,7,0,0,0.991060
2016-02-13 00:21:49,2016-02-14 00:19:05,40.799217224121094,-73.968589782714844,40.784713745117188,-73.979583740234375,1.859416,86236,,,1,,0.077623,,0,5,1,1.859416
2016-01-19 08:33:58,2016-01-19 08:48:12,40.765388488769531,-73.980186462402344,40.770599365234375,-73.96636962890625,1.299864,854,,,3,,5.479521,,8,1,0,1.299864
2016-04-18 19:06:03,2016-04-18 19:18:25,40.757221221923828,-73.966766357421875,40.755184173583984,-73.994575500488281,2.353277,742,,,1,,11.417518,,19,0,0,2.353277
