pickup_datetime,dropoff_datetime,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,trip_distance_km,trip_duration_sec,fare_amount,tip_amount,passenger_count,payment_type,avg_speed_kmh,fare_per_km,pickup_hour,weekday,is_weekend,haversine_km
2016-06-05 04:58:04,2016-06-05 05:23:19,40.646641,-73.777443,40.848473,-73.935776,26.107012,1515,,0.0,1,,62.036,,4,6,1,26.107
2016-05-22 02:14:21,2016-05-22 02:33:36,40.7192,-74.005028,40.702942,-73.929741,6.598175,1155,,0.0,2,,20.566,,2,6,1,6.598
2016-04-16 05:53:45,2016-04-16 06:03:46,40.735203,-73.98587,40.791012,-73.947029,7.015089,601,,0.0,1,,42.02,,5,5,1,7.015
2016-05-13 06:32:50,2016-05-13 06:41:58,40.753208,-73.969887,40.764462,-73.989616,2.080194,548,,0.0,1,,13.666,,6,4,0,2.08
2016-03-25 15:40:55,2016-03-25 16:33:23,40.646782,-73.790184,40.758728,-73.962723,19.143978,3148,,0.0,1,,21.893,,15,4,0,19.144
2016-03-28 17:29:22,2016-03-28 17:34:10,40.737179,-73.988434,40.738831,-73.981064,0.647535,288,,0.0,1,,8.094,,17,0,0,0.648
2016-01-06 07:29:02,2016-01-06 07:49:21,40.80426,-73.966827,40.759941,-73.972389,4.950264,1219,,0.0,1,,14.619,,7,2,0,4.95
2016-02-23 20:40:59,2016-02-23 20:49:39,40.765404,-73.980286,40.782768,-73.977608,1.943968,520,,0.0,1,,13.458,,20,1,0,1.944
2016-06-29 14:59:41,2016-06-29 15:12:45,40.749676,-73.991272,40.776234,-73.975952,3.222667,784,,0.0,4,,14.798,,14,2,0,3.223
2016-05-24 07:43:17,2016-05-24 08:12:24,40.773041,-73.94928,40.769012,-73.988029,3.29374,1747,,0.0,1,,6.787,,7,1,0,3.294
2016-05-31 18:51:21,2016-05-31 19:10:59,40.789745,-73.977257,40.718906,-74.002502,8.15892,1178,,0.0,1,,24.934,,18,1,0,8.159
2016-02-07 17:56:08,2016-02-07 18:10:49,40.733639,-74.00145,40.716217,-74.012756,2.158847,881,,0.0,1,,8.822,,17,6,1,2.159
2016-03-21 16:36:56,2016-03-21 17:42:45,40.773197,-73.948822,40.643906,-73.782997,20.051229,3949,,0.0,1,,18.279,,16,0,0,20.051
2016-05-05 18:42:19,2016-05-05 18:45:11,40.761185,-73.96917,40.754826,-73.968842,0.707639,172,,0.0,1,,14.811,,18,3,0,0.708
2016-03-19 02:00:01,2016-03-19 02:19:44,40.770721,-73.95694,40.7561,-73.864326,7.967572,1183,,0.0,5,,24.246,,2,5,1,7.968
2016-02-03 19:39:51,2016-02-03 19:51:22,40.733601,-73.989922,40.748226,-73.976555,1.978125,691,,0.0,1,,10.306,,19,2,0,1.978
2016-03-24 15:09:00,2016-03-24 15:22:26,40.756287,-73.974648,40.734985,-73.989037,2.660752,806,,0.0,1,,11.884,,15,3,0,2.661
2016-04-04 13:45:01,2016-04-04 13:55:41,40.742702,-73.986763,40.751247,-73.976059,1.30992,640,,0.0,1,,7.368,,13,0,0,1.31
2016-02-29 11:49:05,2016-02-29 12:02:56,40.770828,-73.991096,40.754463,-73.988495,1.832855,831,,0.0,1,,7.94,,11,0,0,1.833
2016-03-14 15:32:44,2016-03-14 15:45:59,40.779961,-73.959412,40.782768,-73.98069,1.818587,795,,0.0,2,,8.235,,15,0,0,1.819
2016-04-17 23:44:59,2016-04-17 23:53:29,40.757648,-73.970222,40.747204,-73.993309,2.265084,510,,0.0,1,,15.989,,23,6,1,2.265
2016-05-09 00:22:34,2016-05-09 00:26:44,40.741879,-74.004494,40.746922,-73.993637,1.07283,250,,0.0,2,,15.449,,0,0,0,1.073
2016-01-21 10:23:01,2016-01-21 10:30:29,40.74625,-73.993973,40.74287,-73.986519,0.73182,448,,0.0,5,,5.881,,10,3,0,0.732
2016-02-25 22:35:54,2016-02-25 22:53:28,40.729778,-73.98674,40.751911,-73.994682,2.550403,1054,,0.0,6,,8.711,,22,3,0,2.55
2016-05-07 11:46:37,2016-05-07 11:50:05,40.7841,-73.979965,40.778732,-73.982208,0.625983,208,,0.0,5,,10.834,,11,5,1,0.626
2016-02-21 04:36:44,2016-02-21 04:39:38,40.669502,-73.9505,40.673225,-73.946579,0.52988,174,,0.0,1,,10.963,,4,6,1,0.53
2016-04-22 11:45:58,2016-04-22 12:01:27,40.773392,-73.977898,40.761921,-73.963333,1.769551,929,,0.0,1,,6.857,,11,4,0,1.77
2016-01-13 06:34:44,2016-01-13 06:37:12,40.74823,-73.976273,40.75552,-73.975647,0.81231,148,,0.0,1,,19.759,,6,2,0,0.812
2016-02-23 11:11:58,2016-02-23 11:23:02,40.750683,-73.973892,40.751354,-73.988258,1.212449,664,,0.0,1,,6.574,,11,1,0,1.212
2016-04-23 13:28:57,2016-04-23 13:34:54,40.766975,-73.982803,40.778236,-73.974586,1.430624,357,,0.0,3,,14.426,,13,5,1,1.431
2016-04-13 13:52:55,2016-04-13 14:14:13,40.770138,-73.962875,40.732151,-73.985062,4.618911,1278,,0.0,1,,13.011,,13,2,0,4.619
2016-04-16 00:26:39,2016-04-16 01:10:41,40.764599,-73.972183,40.686569,-73.975372,8.68066,2642,,0.0,3,,11.828,,0,5,1,8.681
2016-04-06 10:38:05,2016-04-06 10:49:27,40.746727,-73.986282,40.741528,-74.004616,1.64916,682,,0.0,1,,8.705,,10,2,0,1.649
2016-05-01 11:14:01,2016-05-01 11:22:28,40.770981,-73.966095,40.750465,-73.973419,2.363147,507,,0.0,2,,16.78,,11,6,1,2.363
2016-03-10 21:13:35,2016-03-10 21:37:14,40.740032,-74.007095,40.702312,-73.986732,4.531724,1419,,0.0,1,,11.497,,21,3,0,4.532
2016-01-16 14:15:33,2016-01-16 15:03:49,40.781509,-73.956352,40.781605,-73.956223,0.015222,2896,,0.0,2,,0.019,,14,5,1,0.015
2016-02-17 09:39:53,2016-02-17 10:03:20,40.730309,-73.986359,40.749817,-73.973274,2.433262,1407,,0.0,1,,6.226,,9,2,0,2.433
2016-06-23 12:26:42,2016-06-23 12:31:34,40.769112,-73.981956,40.77454,-73.988449,0.814408,292,,0.0,1,,10.041,,12,3,0,0.814
2016-03-17 22:25:35,2016-03-17 22:54:15,40.756561,-73.978302,40.762203,-73.996017,1.618615,1720,,0.0,1,,3.388,,22,3,0,1.619
2016-01-25 19:04:32,2016-01-25 19:13:18,40.754539,-73.973076,40.754295,-73.981171,0.682379,526,,0.0,1,,4.67,,19,0,0,0.682
2016-05-25 10:37:18,2016-05-25 10:45:45,40.749378,-73.991814,40.756493,-73.982635,1.106127,507,,0.0,1,,7.854,,10,2,0,1.106
2016-05-05 10:44:52,2016-05-05 10:56:23,40.728642,-73.987518,40.701939,-74.0093,3.490916,691,,0.0,1,,18.187,,10,3,0,3.491
2016-06-24 22:10:17,2016-06-24 22:23:04,40.747929,-73.986832,40.767475,-73.962189,3.005356,767,,0.0,1,,14.106,,22,4,0,3.005
2016-03-07 21:06:48,2016-03-07 21:25:09,40.768543,-73.982307,40.733936,-73.977478,3.869559,1101,,0.0,2,,12.653,,21,0,0,3.87
2016-05-27 11:30:35,2016-05-27 11:41:36,40.781925,-73.955956,40.805187,-73.939476,2.935156,661,,0.0,1,,15.986,,11,4,0,2.935
2016-04-05 05:06:38,2016-04-05 05:19:20,40.74622,-73.977554,40.805019,-73.941208,7.219103,762,,0.0,1,,34.106,,5,1,0,7.219
2016-06-30 01:51:45,2016-06-30 02:03:23,40.750786,-73.994446,40.706718,-74.012108,5.121099,698,,0.0,1,,26.413,,1,3,0,5.121
2016-02-13 05:22:28,2016-02-13 05:30:45,40.681171,-73.955521,40.679531,-73.928734,2.266164,497,,0.0,6,,16.415,,5,5,1,2.266
2016-06-26 19:27:06,2016-06-26 19:36:55,40.769192,-73.961349,40.797588,-73.968658,3.216965,589,,0.0,1,,19.662,,19,6,1,3.217
2016-04-28 21:02:37,2016-04-28 21:24:40,40.733967,-74.002502,40.759933,-73.965141,4.271142,1323,,0.0,1,,11.622,,21,3,0,4.271
2016-06-17 05:56:06,2016-06-17 06:12:26,40.795769,-73.972939,40.71389,-74.011696,9.672085,980,,0.0,1,,35.53,,5,4,0,9.672
2016-01-09 15:00:36,2016-01-09 15:08:08,40.789097,-73.976151,40.776077,-73.989967,1.857198,452,,0.0,5,,14.792,,15,5,1,1.857
2016-02-03 05:44:26,2016-02-03 05:58:03,40.793327,-73.940453,40.740932,-73.978699,6.657112,817,,0.0,1,,29.334,,5,2,0,6.657
2016-04-26 15:22:00,2016-04-26 15:33:24,40.763908,-73.973267,40.74567,-73.986397,2.309953,684,,0.0,1,,12.158,,15,1,0,2.31
2016-06-02 21:16:39,2016-06-02 21:34:40,40.74271,-73.987099,40.76561,-73.98024,2.611041,1081,,0.0,1,,8.695,,21,3,0,2.611
2016-06-25 23:57:39,2016-06-26 00:08:04,40.738522,-73.99955,40.758362,-73.992332,2.288379,625,,0.0,2,,13.181,,23,5,1,2.288
2016-01-15 18:10:01,2016-01-15 18:40:10,40.71196,-73.942299,40.723042,-73.982506,3.60567,1809,,0.0,1,,7.175,,18,4,0,3.606
2016-02-07 18:09:03,2016-02-07 18:21:57,40.75787,-73.974068,40.734707,-73.999725,3.362373,774,,0.0,2,,15.639,,18,6,1,3.362
2016-04-10 19:02:17,2016-04-10 19:11:38,40.740028,-73.976112,40.750561,-73.983299,1.31839,561,,0.0,1,,8.46,,19,6,1,1.318
2016-05-17 12:40:37,2016-05-17 12:56:57,40.737621,-73.99707,40.724216,-73.993118,1.527296,980,,0.0,1,,5.61,,12,1,0,1.527
2016-04-02 10:23:50,2016-04-02 10:40:09,40.721504,-73.988724,40.761082,-73.976387,4.521883,979,,0.0,1,,16.628,,10,5,1,4.522
2016-05-19 07:57:55,2016-05-19 08:02:38,40.756187,-73.99086,40.763123,-73.984596,0.934343,283,,0.0,1,,11.886,,7,3,0,0.934
2016-01-12 17:06:24,2016-01-12 17:14:20,40.772152,-73.989861,40.792858,-73.974953,2.622333,476,,0.0,2,,19.833,,17,1,0,2.622
2016-06-19 02:56:19,2016-06-19 03:17:32,40.789459,-73.943329,40.74472,-73.896042,6.372335,1273,,0.0,5,,18.021,,2,6,1,6.372
2016-05-22 23:22:12,2016-05-22 23:50:43,40.646999,-73.789459,40.670551,-73.98188,16.441165,1711,,0.0,1,,34.593,,23,6,1,16.441
2016-03-08 17:48:11,2016-03-08 17:58:31,40.762932,-73.978226,40.782455,-73.97683,2.174109,620,,0.0,1,,12.624,,17,1,0,2.174
2016-06-05 13:48:14,2016-06-05 14:22:22,40.756664,-73.974228,40.64312,-73.789864,20.023996,2048,,0.0,1,,35.198,,13,6,1,20.024
2016-02-23 09:36:01,2016-02-23 09:54:21,40.772743,-73.960464,40.760994,-73.980087,2.106602,1100,,0.0,1,,6.894,,9,1,0,2.107
2016-06-03 07:28:39,2016-06-03 07:43:46,40.769806,-73.951668,40.75692,-73.981445,2.888346,907,,0.0,1,,11.464,,7,4,0,2.888
2016-06-30 09:58:46,2016-06-30 10:03:04,40.778595,-73.953522,40.778248,-73.948685,0.40911,258,,0.0,2,,5.709,,9,3,0,0.409
2016-04-07 21:12:27,2016-04-07 21:45:37,40.762722,-73.969833,40.690231,-73.99453,8.324912,1990,,0.0,1,,15.06,,21,3,0,8.325
2016-06-27 12:50:52,2016-06-27 13:02:02,40.769157,-73.960999,40.776367,-73.982033,1.944243,670,,0.0,3,,10.447,,12,0,0,1.944
2016-04-16 16:12:42,2016-04-16 16:20:38,40.75993,-73.995293,40.77776,-73.97982,2.372436,476,,0.0,5,,17.943,,16,5,1,2.372
2016-02-18 10:13:13,2016-02-18 10:17:29,40.786697,-73.972633,40.774521,-73.980843,1.520194,256,,0.0,2,,21.378,,10,3,0,1.52
2016-01-29 16:17:17,2016-01-29 16:27:18,40.728565,-74.004387,40.730812,-73.995369,0.799898,601,,0.0,1,,4.791,,16,4,0,0.8
2016-01-25 08:36:43,2016-01-25 08:41:09,40.770504,-73.981682,40.777103,-73.981949,0.734167,266,,0.0,1,,9.936,,8,0,0,0.734
2016-06-10 17:01:07,2016-06-10 17:26:15,40.759232,-73.981209,40.801521,-73.966118,4.87105,1508,,0.0,2,,11.629,,17,4,0,4.871
2016-03-17 17:24:20,2016-03-17 17:30:51,40.771221,-73.963768,40.778549,-73.958496,0.927919,391,,0.0,1,,8.544,,17,3,0,0.928
2016-04-02 22:45:52,2016-04-02 22:56:36,40.74987,-73.97023,40.781361,-73.952141,3.818614,644,,0.0,2,,21.346,,22,5,1,3.819
2016-06-30 08:40:52,2016-06-30 09:09:18,40.786106,-73.955215,40.752129,-73.981735,4.388842,1706,,0.0,1,,9.261,,8,3,0,4.389
2016-04-09 19:33:48,2016-04-09 19:48:12,40.728546,-74.004425,40.745972,-73.990623,2.259777,864,,0.0,1,,9.416,,19,5,1,2.26
2016-02-02 00:08:41,2016-02-02 00:15:24,40.675365,-73.969528,40.696575,-73.977409,2.450247,403,,0.0,1,,21.888,,0,1,0,2.45
2016-02-16 11:45:32,2016-02-16 11:55:13,40.743118,-73.982094,40.75079,-73.987679,0.974152,581,,0.0,1,,6.036,,11,1,0,0.974
2016-04-15 07:56:24,2016-04-15 08:08:58,40.74398,-73.975967,40.756641,-73.970589,1.47895,754,,0.0,1,,7.061,,7,4,0,1.479
2016-01-24 09:59:36,2016-01-24 10:06:50,40.612793,-73.982529,40.602608,-73.993172,1.445643,434,,0.0,1,,11.992,,9,6,1,1.446
2016-03-08 20:39:43,2016-03-08 20:51:21,40.770477,-73.964218,40.814274,-73.941109,5.244156,698,,0.0,2,,27.047,,20,1,0,5.244
2016-03-17 22:16:51,2016-03-17 22:27:39,40.750629,-73.980743,40.748901,-73.99408,1.139724,648,,0.0,1,,6.332,,22,3,0,1.14
2016-01-20 21:56:38,2016-01-20 22:17:33,40.71315,-74.003899,40.697781,-73.992874,1.945321,1255,,0.0,1,,5.58,,21,2,0,1.945
2016-05-14 02:41:10,2016-05-14 03:05:06,40.734894,-73.988792,40.722794,-73.950264,3.514331,1436,,0.0,1,,8.81,,2,5,1,3.514
2016-03-25 16:45:02,2016-03-25 17:00:58,40.723869,-73.992599,40.71954,-73.964409,2.424005,956,,0.0,1,,9.128,,16,4,0,2.424
2016-01-09 21:21:41,2016-01-09 21:29:38,40.749565,-73.975296,40.76202,-73.974625,1.386085,477,,0.0,6,,10.461,,21,5,1,1.386
2016-06-14 06:04:52,2016-06-14 06:12:00,40.779865,-73.980782,40.752392,-73.981682,3.055849,428,,0.0,1,,25.703,,6,1,0,3.056
2016-05-16 19:51:03,2016-05-16 20:01:20,40.751202,-73.980568,40.730858,-73.978355,2.269792,617,,0.0,1,,13.244,,19,0,0,2.27
2016-05-03 09:31:58,2016-05-03 09:56:46,40.766762,-73.96701,40.840599,-73.940392,8.510545,1488,,0.0,1,,20.59,,9,1,0,8.511
2016-05-13 10:51:07,2016-05-13 10:59:02,40.766312,-73.969376,40.78054,-73.959145,1.801529,475,,0.0,1,,13.654,,10,4,0,1.802
2016-04-08 09:28:39,2016-04-08 10:01:59,40.769768,-73.863602,40.759193,-73.977486,9.663002,2000,,0.0,1,,17.393,,9,4,0,9.663
2016-05-13 10:16:48,2016-05-13 10:32:21,40.767639,-73.982224,40.783272,-73.956978,2.746027,933,,0.0,1,,10.596,,10,4,0,2.746
2016-05-16 14:09:05,2016-05-16 14:12:23,40.759827,-73.968178,40.76823,-73.960884,1.118276,198,,0.0,1,,20.332,,14,0,0,1.118
2016-02-08 15:43:03,2016-02-08 16:30:53,40.770039,-73.863235,40.709129,-74.013771,14.377826,2870,,0.0,1,,18.035,,15,0,0,14.378
2016-04-05 21:57:01,2016-04-05 22:00:46,40.77314,-73.96022,40.770229,-73.949547,0.95531,225,,0.0,1,,15.285,,21,1,0,0.955
2016-03-15 08:45:05,2016-03-15 08:50:02,40.812843,-73.945801,40.811069,-73.952621,0.606963,297,,0.0,1,,7.357,,8,1,0,0.607
2016-04-05 23:10:57,2016-04-05 23:25:03,40.769241,-73.982208,40.782227,-73.959923,2.367749,846,,0.0,1,,10.076,,23,1,0,2.368
2016-05-13 22:08:53,2016-05-13 22:20:18,40.769661,-73.960579,40.749828,-73.97702,2.604013,685,,0.0,3,,13.685,,22,4,0,2.604
2016-04-03 15:48:27,2016-04-03 16:03:14,40.749538,-73.992149,40.729401,-73.985931,2.299683,887,,0.0,1,,9.334,,15,6,1,2.3
2016-04-22 11:55:21,2016-04-22 12:50:38,40.786091,-73.9459,40.679943,-73.885216,12.863033,3317,,0.0,1,,13.96,,11,4,0,12.863
2016-06-29 14:44:46,2016-06-29 15:12:37,40.77039,-73.982109,40.757038,-73.977753,1.529276,1671,,0.0,1,,3.295,,14,2,0,1.529
2016-05-30 04:01:54,2016-05-30 04:16:24,40.72245,-73.993294,40.67326,-73.999222,5.492519,870,,0.0,5,,22.728,,4,0,0,5.493
2016-04-17 17:41:49,2016-04-17 17:46:33,40.758469,-73.965919,40.753651,-73.965836,0.53578,284,,0.0,2,,6.792,,17,6,1,0.536
2016-05-13 20:09:08,2016-05-13 20:24:40,40.738613,-73.977379,40.731499,-74.001953,2.216517,932,,0.0,6,,8.562,,20,4,0,2.217
2016-01-13 20:11:46,2016-01-13 20:11:53,40.644814,-73.793442,40.644669,-73.795242,0.152765,7,,0.0,1,,78.565,,20,2,0,0.153
2016-05-19 07:57:40,2016-05-19 08:09:38,40.73584,-73.985451,40.747925,-74.000694,1.858767,718,,0.0,2,,9.32,,7,3,0,1.859
2016-04-27 21:33:32,2016-04-27 21:46:22,40.764473,-73.977081,40.755951,-73.9748,0.966889,770,,0.0,3,,4.521,,21,2,0,0.967
2016-05-29 01:11:25,2016-05-29 01:21:50,40.767902,-73.982986,40.756008,-74.002365,2.100716,625,,0.0,1,,12.1,,1,6,1,2.101
2016-04-15 23:16:07,2016-04-15 23:29:12,40.757236,-73.986717,40.745789,-73.977859,1.475506,785,,0.0,1,,6.767,,23,4,0,1.476
2016-01-29 16:10:38,2016-01-29 16:16:59,40.756779,-73.982903,40.750084,-73.991264,1.024826,381,,0.0,1,,9.683,,16,4,0,1.025
2016-02-11 15:58:11,2016-02-11 16:10:51,40.765369,-73.982101,40.756699,-73.990143,1.178254,760,,0.0,1,,5.581,,15,3,0,1.178
2016-06-01 12:40:08,2016-06-01 12:54:07,40.74601,-73.994125,40.726803,-73.995262,2.137868,839,,0.0,4,,9.173,,12,2,0,2.138
2016-04-04 11:52:29,2016-04-04 11:57:41,40.749557,-74.002823,40.755409,-73.993423,1.024823,312,,0.0,3,,11.825,,11,0,0,1.025
2016-02-17 10:46:39,2016-02-17 11:08:15,40.725384,-73.995003,40.753826,-73.988297,3.212721,1296,,0.0,1,,8.924,,10,2,0,3.213
2016-06-12 04:08:29,2016-06-12 04:15:42,40.71896,-73.989067,40.745426,-73.975586,3.154541,433,,0.0,1,,26.227,,4,6,1,3.155
2016-06-08 23:32:19,2016-06-08 23:40:26,40.74501,-73.991096,40.75201,-73.969261,1.9973,487,,0.0,2,,14.764,,23,2,0,1.997
2016-01-27 11:23:55,2016-01-27 11:40:28,40.739471,-73.995392,40.734268,-73.989693,0.751877,993,,0.0,1,,2.726,,11,2,0,0.752
2016-05-30 23:02:53,2016-05-30 23:31:42,40.645107,-73.776718,40.700546,-73.917183,13.354089,1729,,0.0,2,,27.805,,23,0,0,13.354
2016-02-10 18:41:54,2016-02-10 18:54:08,40.723309,-74.006226,40.730743,-73.98632,1.870001,734,,0.0,1,,9.172,,18,2,0,1.87
2016-05-11 23:28:43,2016-05-11 23:33:44,40.71957,-74.010399,40.730167,-74.004143,1.290916,301,,0.0,2,,15.44,,23,2,0,1.291
2016-04-16 13:22:38,2016-04-16 13:37:55,40.741711,-73.989449,40.76226,-73.983597,2.337592,917,,0.0,6,,9.177,,13,5,1,2.338
2016-02-29 14:10:56,2016-02-29 14:17:21,40.71027,-74.01165,40.727123,-74.004677,1.963993,385,,0.0,6,,18.365,,14,0,0,1.964
2016-02-05 14:08:10,2016-02-05 14:17:24,40.777798,-73.952332,40.761909,-73.963501,2.00148,554,,0.0,1,,13.006,,14,4,0,2.001
2016-06-08 02:30:02,2016-06-08 02:31:47,40.732132,-73.987976,40.743351,-73.97982,1.42423,105,,0.0,3,,48.831,,2,2,0,1.424
2016-06-23 12:16:11,2016-06-23 12:28:06,40.779709,-73.950333,40.773392,-73.958069,0.957997,715,,0.0,2,,4.823,,12,3,0,0.958
2016-05-02 22:07:17,2016-05-02 22:14:19,40.744526,-73.931953,40.761944,-73.912003,2.564235,422,,0.0,1,,21.875,,22,0,0,2.564
2016-01-02 14:36:08,2016-01-02 14:51:15,40.773575,-73.9599,40.750984,-73.990463,3.59666,907,,0.0,2,,14.276,,14,5,1,3.597
2016-03-12 15:54:03,2016-03-12 16:00:05,40.780746,-73.958351,40.766804,-73.964989,1.648035,362,,0.0,1,,16.389,,15,5,1,1.648
2016-06-24 20:36:33,2016-06-24 20:40:55,40.760773,-73.960854,40.762672,-73.968147,0.649599,262,,0.0,2,,8.926,,20,4,0,0.65
2016-01-17 23:31:45,2016-01-17 23:51:20,40.748581,-73.992577,40.806549,-73.950188,7.367999,1175,,0.0,1,,22.574,,23,6,1,7.368
2016-06-29 05:22:53,2016-06-29 05:31:19,40.733654,-74.003151,40.762676,-73.989799,3.417502,506,,0.0,1,,24.314,,5,2,0,3.418
2016-05-15 14:14:40,2016-05-15 14:42:10,40.789471,-73.979027,40.763161,-73.984703,2.964322,1650,,0.0,1,,6.468,,14,6,1,2.964
2016-01-11 12:23:40,2016-01-11 12:29:23,40.774796,-73.958336,40.783134,-73.956383,0.941717,343,,0.0,1,,9.884,,12,0,0,0.942
2016-02-29 10:04:11,2016-02-29 10:59:56,40.639755,-73.786102,40.71685,-74.003876,20.266747,3345,,0.0,1,,21.812,,10,0,0,20.267
2016-04-13 21:24:24,2016-04-13 21:35:42,40.727203,-74.000214,40.745613,-73.988579,2.269681,678,,0.0,3,,12.051,,21,2,0,2.27
2016-04-15 07:58:25,2016-04-15 08:03:26,40.72514,-73.996002,40.732239,-73.987877,1.044947,301,,0.0,1,,12.498,,7,4,0,1.045
2016-03-03 12:36:05,2016-03-03 12:50:57,40.730637,-73.980675,40.719929,-74.006798,2.502725,892,,0.0,1,,10.101,,12,3,0,2.503
2016-01-24 20:55:16,2016-01-24 21:05:26,40.731594,-73.987991,40.707661,-74.003883,2.979285,610,,0.0,1,,17.583,,20,6,1,2.979
2016-03-11 08:25:33,2016-03-11 08:37:10,40.761082,-73.968956,40.750278,-73.98275,1.671218,697,,0.0,1,,8.632,,8,4,0,1.671
2016-04-19 20:56:39,2016-04-19 20:57:49,40.787834,-73.975433,40.785545,-73.969437,0.565389,70,,0.0,1,,29.077,,20,1,0,0.565
2016-05-16 21:21:28,2016-05-16 21:37:24,40.773453,-73.98307,40.7724,-73.95327,2.512173,956,,0.0,2,,9.46,,21,0,0,2.512
2016-02-12 09:30:57,2016-02-12 09:41:13,40.733818,-73.996498,40.719952,-74.008911,1.863198,616,,0.0,1,,10.889,,9,4,0,1.863
2016-02-13 10:32:16,2016-02-13 10:52:22,40.770908,-73.987282,40.734131,-73.993629,4.124278,1206,,0.0,1,,12.311,,10,5,1,4.124
2016-03-24 22:33:54,2016-03-24 23:25:02,40.766411,-73.983299,40.697361,-73.936111,8.646421,3068,,0.0,5,,10.146,,22,3,0,8.646
2016-03-23 21:35:27,2016-03-23 21:43:19,40.726929,-74.003021,40.73782,-73.987778,1.765302,472,,0.0,2,,13.464,,21,2,0,1.765
2016-05-12 18:56:34,2016-05-12 19:08:02,40.762604,-73.97197,40.772335,-73.955734,1.743642,688,,0.0,1,,9.124,,18,3,0,1.744
2016-04-04 14:39:03,2016-04-04 14:46:32,40.774559,-73.98114,40.764069,-73.973419,1.335456,449,,0.0,1,,10.707,,14,0,0,1.335
2016-04-13 21:36:37,2016-04-13 21:58:00,40.74535,-73.989021,40.768291,-73.961769,3.431689,1283,,0.0,2,,9.629,,21,2,0,3.432
2016-05-19 08:16:40,2016-05-19 08:27:03,40.767117,-73.953629,40.737106,-73.974617,3.776392,623,,0.0,2,,21.822,,8,3,0,3.776
2016-02-05 15:17:01,2016-02-05 15:22:27,40.756554,-73.978569,40.739349,-73.989822,2.13503,326,,0.0,1,,23.577,,15,4,0,2.135
2016-03-18 16:01:05,2016-03-18 16:01:54,40.78083,-73.949623,40.777309,-73.950386,0.396749,49,,0.0,1,,29.149,,16,4,0,0.397
2016-04-07 06:28:01,2016-04-07 06:33:30,40.713188,-73.958427,40.721569,-73.950951,1.124958,329,,0.0,1,,12.31,,6,3,0,1.125
2016-03-18 19:47:59,2016-03-18 19:50:55,40.800861,-73.956688,40.807491,-73.953033,0.798812,176,,0.0,5,,16.339,,19,4,0,0.799
2016-03-11 18:20:22,2016-03-11 18:48:25,40.747108,-73.993576,40.711433,-73.996223,3.973152,1683,,0.0,2,,8.499,,18,4,0,3.973
2016-04-13 07:42:22,2016-04-13 07:58:48,40.765522,-73.926537,40.751286,-73.968239,3.852692,986,,0.0,1,,14.067,,7,2,0,3.853
2016-02-06 14:34:26,2016-02-06 14:58:04,40.771942,-73.982559,40.731838,-74.00502,4.844117,1418,,0.0,2,,12.298,,14,5,1,4.844
2016-04-13 22:19:03,2016-04-13 22:35:11,40.721378,-73.993591,40.695515,-73.997475,2.894474,968,,0.0,2,,10.765,,22,2,0,2.894
2016-06-02 17:57:06,2016-06-02 18:18:59,40.763199,-73.974091,40.774445,-73.982559,1.439544,1313,,0.0,1,,3.947,,17,3,0,1.44
2016-05-19 14:56:44,2016-05-19 15:06:14,40.738239,-74.005722,40.735493,-73.992088,1.188603,570,,0.0,1,,7.507,,14,3,0,1.189
2016-04-27 13:26:46,2016-04-27 13:45:04,40.732029,-74.003815,40.713409,-73.95665,4.481587,1098,,0.0,1,,14.694,,13,2,0,4.482
2016-04-07 19:41:19,2016-04-07 19:50:09,40.739799,-73.989159,40.74799,-73.973694,1.589577,530,,0.0,5,,10.797,,19,3,0,1.59
2016-05-15 11:31:52,2016-05-15 11:43:10,40.725414,-73.996521,40.690048,-73.993515,3.94068,678,,0.0,1,,20.924,,11,6,1,3.941
2016-05-20 17:14:16,2016-05-20 17:44:34,40.808792,-73.944901,40.761532,-73.980545,6.051628,1818,,0.0,2,,11.983,,17,4,0,6.052
2016-04-30 23:06:52,2016-04-30 23:14:18,40.732243,-73.987839,40.743919,-73.99543,1.447379,446,,0.0,1,,11.683,,23,5,1,1.447
2016-03-20 10:24:43,2016-03-20 10:27:54,40.726471,-74.002312,40.720139,-74.010452,0.983065,191,,0.0,1,,18.529,,10,6,1,0.983
2016-04-14 22:38:17,2016-04-14 22:48:33,40.725468,-73.977959,40.708572,-74.006393,3.045063,616,,0.0,1,,17.796,,22,3,0,3.045
2016-01-06 12:48:11,2016-01-06 13:04:38,40.777901,-73.986488,40.771675,-73.964439,1.981509,987,,0.0,1,,7.227,,12,2,0,1.982
2016-03-02 07:48:15,2016-03-02 08:10:58,40.687881,-73.995422,40.754223,-73.973022,7.614532,1363,,0.0,3,,20.112,,7,2,0,7.615
2016-03-30 00:55:28,2016-03-30 01:03:42,40.729885,-74.000572,40.746464,-73.98056,2.498225,494,,0.0,1,,18.206,,0,2,0,2.498
2016-01-30 14:11:34,2016-01-30 14:26:01,40.731102,-73.989014,40.755226,-73.96904,3.166579,867,,0.0,1,,13.148,,14,5,1,3.167
2016-03-10 13:34:52,2016-03-10 13:49:16,40.78973,-73.973579,40.790291,-73.974831,0.122408,864,,0.0,1,,0.51,,13,3,0,0.122
2016-06-24 11:10:23,2016-06-24 11:32:02,40.750389,-73.994469,40.760372,-73.968918,2.421579,1299,,0.0,2,,6.711,,11,4,0,2.422
