line,reason,pickup_ts,dropoff_ts,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,distance,fare
43152,bad_distance,,,,,,,,
43153,bad_distance,,,,,,,,
43154,bad_distance,,,,,,,,
43155,bad_distance,,,,,,,,
43156,bad_distance,,,,,,,,
43157,bad_distance,,,,,,,,
43158,bad_distance,,,,,,,,
43159,bad_distance,,,,,,,,
43160,bad_distance,,,,,,,,
43161,bad_distance,,,,,,,,
43162,bad_distance,,,,,,,,
43163,bad_distance,,,,,,,,
43164,bad_distance,,,,,,,,
43165,bad_distance,,,,,,,,
43166,bad_distance,,,,,,,,
43167,bad_distance,,,,,,,,
43168,bad_distance,,,,,,,,
43169,bad_distance,,,,,,,,
43170,bad_distance,,,,,,,,
43171,bad_distance,,,,,,,,
43172,bad_distance,,,,,,,,
43173,bad_distance,,,,,,,,
43174,bad_distance,,,,,,,,
43175,bad_distance,,,,,,,,
43176,bad_distance,,,,,,,,
43177,bad_distance,,,,,,,,
43178,bad_distance,,,,,,,,
43179,bad_distance,,,,,,,,
43180,bad_distance,,,,,,,,
43181,bad_distance,,,,,,,,
43182,bad_distance,,,,,,,,
43183,bad_distance,,,,,,,,
43184,bad_distance,,,,,,,,
43185,bad_distance,,,,,,,,
43186,bad_distance,,,,,,,,
43187,bad_distance,,,,,,,,
43188,bad_distance,,,,,,,,
43189,bad_distance,,,,,,,,
43190,bad_distance,,,,,,,,
43191,bad_distance,,,,,,,,
43192,bad_distance,,,,,,,,
43193,bad_distance,,,,,,,,
43194,bad_distance,,,,,,,,
43195,bad_distance,,,,,,,,
43196,bad_distance,,,,,,,,
43197,bad_distance,,,,,,,,
43198,bad_distance,,,,,,,,
43199,bad_distance,,,,,,,,
43200,bad_distance,,,,,,,,
43201,bad_distance,,,,,,,,
43202,bad_distance,,,,,,,,
43203,bad_distance,,,,,,,,
43204,bad_distance,,,,,,,,
43205,bad_distance,,,,,,,,
43206,bad_distance,,,,,,,,
43207,bad_distance,,,,,,,,
43208,bad_distance,,,,,,,,
43209,bad_distance,,,,,,,,
43210,bad_distance,,,,,,,,
43211,bad_distance,,,,,,,,
43212,bad_distance,,,,,,,,
43213,bad_distance,,,,,,,,
43214,bad_distance,,,,,,,,
43215,bad_distance,,,,,,,,
43216,bad_distance,,,,,,,,
43217,bad_distance,,,,,,,,
43218,bad_distance,,,,,,,,
43219,bad_distance,,,,,,,,
43220,bad_distance,,,,,,,,
43221,bad_distance,,,,,,,,
43222,bad_distance,,,,,,,,
43223,bad_distance,,,,,,,,
43224,bad_distance,,,,,,,,
43225,bad_distance,,,,,,,,
43226,bad_distance,,,,,,,,
43227,bad_distance,,,,,,,,
43228,bad_distance,,,,,,,,
43229,bad_distance,,,,,,,,
43230,bad_distance,,,,,,,,
43231,bad_distance,,,,,,,,
43232,bad_distance,,,,,,,,
43233,bad_distance,,,,,,,,
43234,bad_distance,,,,,,,,
43235,bad_distance,,,,,,,,
43236,bad_distance,,,,,,,,
43237,bad_distance,,,,,,,,
43238,bad_distance,,,,,,,,
43239,bad_distance,,,,,,,,
43240,bad_distance,,,,,,,,
43241,bad_distance,,,,,,,,
43242,bad_distance,,,,,,,,
43243,bad_distance,,,,,,,,
43244,bad_distance,,,,,,,,
43245,bad_distance,,,,,,,,
43246,bad_distance,,,,,,,,
43247,bad_distance,,,,,,,,
43248,bad_distance,,,,,,,,
43249,bad_distance,,,,,,,,
43250,bad_distance,,,,,,,,
43251,bad_distance,,,,,,,,
43252,bad_distance,,,,,,,,
43253,bad_distance,,,,,,,,
43254,bad_distance,,,,,,,,
43255,bad_distance,,,,,,,,
43256,bad_distance,,,,,,,,
43257,bad_distance,,,,,,,,
43258,bad_distance,,,,,,,,
43259,bad_distance,,,,,,,,
43260,bad_distance,,,,,,,,
43261,bad_distance,,,,,,,,
43262,bad_distance,,,,,,,,
43263,bad_distance,,,,,,,,
43264,bad_distance,,,,,,,,
43265,bad_distance,,,,,,,,
43266,bad_distance,,,,,,,,
43267,bad_distance,,,,,,,,
43268,bad_distance,,,,,,,,
43269,bad_distance,,,,,,,,
43270,bad_distance,,,,,,,,
43271,bad_distance,,,,,,,,
43272,bad_distance,,,,,,,,
43273,bad_distance,,,,,,,,
43274,bad_distance,,,,,,,,
43275,bad_distance,,,,,,,,
43276,bad_distance,,,,,,,,
43277,bad_distance,,,,,,,,
43278,bad_distance,,,,,,,,
43279,bad_distance,,,,,,,,
43280,bad_distance,,,,,,,,
43281,bad_distance,,,,,,,,
43282,bad_distance,,,,,,,,
43283,bad_distance,,,,,,,,
43284,bad_distance,,,,,,,,
43285,bad_distance,,,,,,,,
43286,bad_distance,,,,,,,,
43287,bad_distance,,,,,,,,
43288,bad_distance,,,,,,,,
43289,bad_distance,,,,,,,,
43290,bad_distance,,,,,,,,
43291,bad_distance,,,,,,,,
43292,bad_distance,,,,,,,,
43293,bad_distance,,,,,,,,
43294,bad_distance,,,,,,,,
43295,bad_distance,,,,,,,,
43296,bad_distance,,,,,,,,
43297,bad_distance,,,,,,,,
43298,bad_distance,,,,,,,,
43299,bad_distance,,,,,,,,
43300,bad_distance,,,,,,,,
43301,bad_distance,,,,,,,,
43302,bad_distance,,,,,,,,
43303,bad_distance,,,,,,,,
43304,bad_distance,,,,,,,,
43305,bad_distance,,,,,,,,
43306,bad_distance,,,,,,,,
43307,bad_distance,,,,,,,,
43308,bad_distance,,,,,,,,
43309,bad_distance,,,,,,,,
43310,bad_distance,,,,,,,,
43311,bad_distance,,,,,,,,
43312,bad_distance,,,,,,,,
43313,bad_distance,,,,,,,,
43314,bad_distance,,,,,,,,
43315,bad_distance,,,,,,,,
43316,bad_distance,,,,,,,,
43317,bad_distance,,,,,,,,
43318,bad_distance,,,,,,,,
43319,bad_distance,,,,,,,,
43320,bad_distance,,,,,,,,
43321,bad_distance,,,,,,,,
43322,bad_distance,,,,,,,,
43323,bad_distance,,,,,,,,
43324,bad_distance,,,,,,,,
43325,bad_distance,,,,,,,,
43326,bad_distance,,,,,,,,
43327,bad_distance,,,,,,,,
43328,bad_distance,,,,,,,,
43329,bad_distance,,,,,,,,
43330,bad_distance,,,,,,,,
43331,bad_distance,,,,,,,,
43332,bad_distance,,,,,,,,
43333,bad_distance,,,,,,,,
43334,bad_distance,,,,,,,,
43335,bad_distance,,,,,,,,
43336,bad_distance,,,,,,,,
43337,bad_distance,,,,,,,,
43338,bad_distance,,,,,,,,
43339,bad_distance,,,,,,,,
43340,bad_distance,,,,,,,,
43341,bad_distance,,,,,,,,
43342,bad_distance,,,,,,,,
43343,bad_distance,,,,,,,,
43344,bad_distance,,,,,,,,
43345,bad_distance,,,,,,,,
43346,bad_distance,,,,,,,,
43347,bad_distance,,,,,,,,
43348,bad_distance,,,,,,,,
43349,bad_distance,,,,,,,,
43350,bad_distance,,,,,,,,
43351,bad_distance,,,,,,,,
43352,bad_distance,,,,,,,,
43353,bad_distance,,,,,,,,
43354,bad_distance,,,,,,,,
43355,bad_distance,,,,,,,,
43356,bad_distance,,,,,,,,
43357,bad_distance,,,,,,,,
43358,bad_distance,,,,,,,,
43359,bad_distance,,,,,,,,
43360,bad_distance,,,,,,,,
43361,bad_distance,,,,,,,,
43362,bad_distance,,,,,,,,
43363,bad_distance,,,,,,,,
43364,bad_distance,,,,,,,,
43365,bad_distance,,,,,,,,
43366,bad_distance,,,,,,,,
43367,bad_distance,,,,,,,,
43368,bad_distance,,,,,,,,
43369,bad_distance,,,,,,,,
43370,bad_distance,,,,,,,,
43371,bad_distance,,,,,,,,
43372,bad_distance,,,,,,,,
43373,bad_distance,,,,,,,,
43374,bad_distance,,,,,,,,
43375,bad_distance,,,,,,,,
43376,bad_distance,,,,,,,,
43377,bad_distance,,,,,,,,
43378,bad_distance,,,,,,,,
43379,bad_distance,,,,,,,,
43380,bad_distance,,,,,,,,
43381,bad_distance,,,,,,,,
43382,bad_distance,,,,,,,,
43383,bad_distance,,,,,,,,
43384,bad_distance,,,,,,,,
43385,bad_distance,,,,,,,,
43386,bad_distance,,,,,,,,
43387,bad_distance,,,,,,,,
43388,bad_distance,,,,,,,,
43389,bad_distance,,,,,,,,
43390,bad_distance,,,,,,,,
43391,bad_distance,,,,,,,,
43392,bad_distance,,,,,,,,
43393,bad_distance,,,,,,,,
43394,bad_distance,,,,,,,,
43395,bad_distance,,,,,,,,
43396,bad_distance,,,,,,,,
43397,bad_distance,,,,,,,,
43398,bad_distance,,,,,,,,
43399,bad_distance,,,,,,,,
43400,bad_distance,,,,,,,,
43401,bad_distance,,,,,,,,
43402,bad_distance,,,,,,,,
43403,bad_distance,,,,,,,,
43404,bad_distance,,,,,,,,
43405,bad_distance,,,,,,,,
43406,bad_distance,,,,,,,,
43407,bad_distance,,,,,,,,
43408,bad_distance,,,,,,,,
43409,bad_distance,,,,,,,,
43410,bad_distance,,,,,,,,
43411,bad_distance,,,,,,,,
43412,bad_distance,,,,,,,,
43413,bad_distance,,,,,,,,
43414,bad_distance,,,,,,,,
43415,bad_distance,,,,,,,,
43416,bad_distance,,,,,,,,
43417,bad_distance,,,,,,,,
43418,bad_distance,,,,,,,,
43419,bad_distance,,,,,,,,
43420,bad_distance,,,,,,,,
43421,bad_distance,,,,,,,,
43422,bad_distance,,,,,,,,
43423,bad_distance,,,,,,,,
43424,bad_distance,,,,,,,,
43425,bad_distance,,,,,,,,
43426,bad_distance,,,,,,,,
43427,bad_distance,,,,,,,,
43428,bad_distance,,,,,,,,
43429,bad_distance,,,,,,,,
43430,bad_distance,,,,,,,,
43431,bad_distance,,,,,,,,
43432,bad_distance,,,,,,,,
43433,bad_distance,,,,,,,,
43434,bad_distance,,,,,,,,
43435,bad_distance,,,,,,,,
43436,bad_distance,,,,,,,,
43437,bad_distance,,,,,,,,
43438,bad_distance,,,,,,,,
43439,bad_distance,,,,,,,,
43440,bad_distance,,,,,,,,
43441,bad_distance,,,,,,,,
43442,bad_distance,,,,,,,,
43443,bad_distance,,,,,,,,
43444,bad_distance,,,,,,,,
43445,bad_distance,,,,,,,,
43446,bad_distance,,,,,,,,
43447,bad_distance,,,,,,,,
43448,bad_distance,,,,,,,,
43449,bad_distance,,,,,,,,
43450,bad_distance,,,,,,,,
43451,bad_distance,,,,,,,,
43452,bad_distance,,,,,,,,
43453,bad_distance,,,,,,,,
43454,bad_distance,,,,,,,,
43455,bad_distance,,,,,,,,
43456,bad_distance,,,,,,,,
43457,bad_distance,,,,,,,,
43458,bad_distance,,,,,,,,
43459,bad_distance,,,,,,,,
43460,bad_distance,,,,,,,,
43461,bad_distance,,,,,,,,
43462,bad_distance,,,,,,,,
43463,bad_distance,,,,,,,,
43464,bad_distance,,,,,,,,
43465,bad_distance,,,,,,,,
43466,bad_distance,,,,,,,,
43467,bad_distance,,,,,,,,
43468,bad_distance,,,,,,,,
43469,bad_distance,,,,,,,,
43470,bad_distance,,,,,,,,
43471,bad_distance,,,,,,,,
43472,bad_distance,,,,,,,,
43473,bad_distance,,,,,,,,
43474,bad_distance,,,,,,,,
43475,bad_distance,,,,,,,,
43476,bad_distance,,,,,,,,
43477,bad_distance,,,,,,,,
43478,bad_distance,,,,,,,,
43479,bad_distance,,,,,,,,
43480,bad_distance,,,,,,,,
43481,bad_distance,,,,,,,,
43482,bad_distance,,,,,,,,
43483,bad_distance,,,,,,,,
43484,bad_distance,,,,,,,,
43485,bad_distance,,,,,,,,
43486,bad_distance,,,,,,,,
43487,bad_distance,,,,,,,,
43488,bad_distance,,,,,,,,
43489,bad_distance,,,,,,,,
43490,bad_distance,,,,,,,,
43491,bad_distance,,,,,,,,
43492,bad_distance,,,,,,,,
43493,bad_distance,,,,,,,,
43494,bad_distance,,,,,,,,
43495,bad_distance,,,,,,,,
43496,bad_distance,,,,,,,,
43497,bad_distance,,,,,,,,
43498,bad_distance,,,,,,,,
43499,bad_distance,,,,,,,,
43500,bad_distance,,,,,,,,
43501,bad_distance,,,,,,,,
43502,bad_distance,,,,,,,,
43503,bad_distance,,,,,,,,
43504,bad_distance,,,,,,,,
43505,bad_distance,,,,,,,,
43506,bad_distance,,,,,,,,
43507,bad_distance,,,,,,,,
43508,bad_distance,,,,,,,,
43509,bad_distance,,,,,,,,
43510,bad_distance,,,,,,,,
43511,bad_distance,,,,,,,,
43512,bad_distance,,,,,,,,
43513,bad_distance,,,,,,,,
43514,bad_distance,,,,,,,,
43515,bad_distance,,,,,,,,
43516,bad_distance,,,,,,,,
43517,bad_distance,,,,,,,,
43518,bad_distance,,,,,,,,
43519,bad_distance,,,,,,,,
43520,bad_distance,,,,,,,,
43521,bad_distance,,,,,,,,
43522,bad_distance,,,,,,,,
43523,bad_distance,,,,,,,,
43524,bad_distance,,,,,,,,
43525,bad_distance,,,,,,,,
43526,bad_distance,,,,,,,,
43527,bad_distance,,,,,,,,
43528,bad_distance,,,,,,,,
43529,bad_distance,,,,,,,,
43530,bad_distance,,,,,,,,
43531,bad_distance,,,,,,,,
43532,bad_distance,,,,,,,,
43533,bad_distance,,,,,,,,
43534,bad_distance,,,,,,,,
43535,bad_distance,,,,,,,,
43536,bad_distance,,,,,,,,
43537,bad_distance,,,,,,,,
43538,bad_distance,,,,,,,,
43539,bad_distance,,,,,,,,
43540,bad_distance,,,,,,,,
43541,bad_distance,,,,,,,,
43542,bad_distance,,,,,,,,
43543,bad_distance,,,,,,,,
43544,bad_distance,,,,,,,,
43545,bad_distance,,,,,,,,
43546,bad_distance,,,,,,,,
43547,bad_distance,,,,,,,,
43548,bad_distance,,,,,,,,
43549,bad_distance,,,,,,,,
43550,bad_distance,,,,,,,,
43551,bad_distance,,,,,,,,
43552,bad_distance,,,,,,,,
43553,bad_distance,,,,,,,,
43554,bad_distance,,,,,,,,
43555,bad_distance,,,,,,,,
43556,bad_distance,,,,,,,,
43557,bad_distance,,,,,,,,
43558,bad_distance,,,,,,,,
43559,bad_distance,,,,,,,,
43560,bad_distance,,,,,,,,
43561,bad_distance,,,,,,,,
43562,bad_distance,,,,,,,,
43563,bad_distance,,,,,,,,
43564,bad_distance,,,,,,,,
43565,bad_distance,,,,,,,,
43566,bad_distance,,,,,,,,
43567,bad_distance,,,,,,,,
43568,bad_distance,,,,,,,,
43569,bad_distance,,,,,,,,
43570,bad_distance,,,,,,,,
43571,bad_distance,,,,,,,,
43572,bad_distance,,,,,,,,
43573,bad_distance,,,,,,,,
43574,bad_distance,,,,,,,,
43575,bad_distance,,,,,,,,
43576,bad_distance,,,,,,,,
43577,bad_distance,,,,,,,,
43578,bad_distance,,,,,,,,
43579,bad_distance,,,,,,,,
43580,bad_distance,,,,,,,,
43581,bad_distance,,,,,,,,
43582,bad_distance,,,,,,,,
43583,bad_distance,,,,,,,,
43584,bad_distance,,,,,,,,
43585,bad_distance,,,,,,,,
43586,bad_distance,,,,,,,,
43587,bad_distance,,,,,,,,
43588,bad_distance,,,,,,,,
43589,bad_distance,,,,,,,,
43590,bad_distance,,,,,,,,
43591,bad_distance,,,,,,,,
43592,bad_distance,,,,,,,,
43593,bad_distance,,,,,,,,
43594,bad_distance,,,,,,,,
43595,bad_distance,,,,,,,,
43596,bad_distance,,,,,,,,
43597,bad_distance,,,,,,,,
43598,bad_distance,,,,,,,,
43599,bad_distance,,,,,,,,
43600,bad_distance,,,,,,,,
43601,bad_distance,,,,,,,,
43602,bad_distance,,,,,,,,
43603,bad_distance,,,,,,,,
43604,bad_distance,,,,,,,,
43605,bad_distance,,,,,,,,
43606,bad_distance,,,,,,,,
43607,bad_distance,,,,,,,,
43608,bad_distance,,,,,,,,
43609,bad_distance,,,,,,,,
43610,bad_distance,,,,,,,,
43611,bad_distance,,,,,,,,
43612,bad_distance,,,,,,,,
43613,bad_distance,,,,,,,,
43614,bad_distance,,,,,,,,
43615,bad_distance,,,,,,,,
43616,bad_distance,,,,,,,,
43617,bad_distance,,,,,,,,
43618,bad_distance,,,,,,,,
43619,bad_distance,,,,,,,,
43620,bad_distance,,,,,,,,
43621,bad_distance,,,,,,,,
43622,bad_distance,,,,,,,,
43623,bad_distance,,,,,,,,
43624,bad_distance,,,,,,,,
43625,bad_distance,,,,,,,,
43626,bad_distance,,,,,,,,
43627,bad_distance,,,,,,,,
43628,bad_distance,,,,,,,,
43629,bad_distance,,,,,,,,
43630,bad_distance,,,,,,,,
43631,bad_distance,,,,,,,,
43632,bad_distance,,,,,,,,
43633,bad_distance,,,,,,,,
43634,bad_distance,,,,,,,,
43635,bad_distance,,,,,,,,
43636,bad_distance,,,,,,,,
43637,bad_distance,,,,,,,,
43638,bad_distance,,,,,,,,
43639,bad_distance,,,,,,,,
43640,bad_distance,,,,,,,,
43641,bad_distance,,,,,,,,
43642,bad_distance,,,,,,,,
43643,bad_distance,,,,,,,,
43644,bad_distance,,,,,,,,
43645,bad_distance,,,,,,,,
43646,bad_distance,,,,,,,,
43647,bad_distance,,,,,,,,
43648,bad_distance,,,,,,,,
43649,bad_distance,,,,,,,,
43650,bad_distance,,,,,,,,
43651,bad_distance,,,,,,,,
43652,bad_distance,,,,,,,,
43653,bad_distance,,,,,,,,
43654,bad_distance,,,,,,,,
43655,bad_distance,,,,,,,,
43656,bad_distance,,,,,,,,
43657,bad_distance,,,,,,,,
43658,bad_distance,,,,,,,,
43659,bad_distance,,,,,,,,
43660,bad_distance,,,,,,,,
43661,bad_distance,,,,,,,,
43662,bad_distance,,,,,,,,
43663,bad_distance,,,,,,,,
43664,bad_distance,,,,,,,,
43665,bad_distance,,,,,,,,
43666,bad_distance,,,,,,,,
43667,bad_distance,,,,,,,,
43668,bad_distance,,,,,,,,
43669,bad_distance,,,,,,,,
43670,bad_distance,,,,,,,,
43671,bad_distance,,,,,,,,
43672,bad_distance,,,,,,,,
43673,bad_distance,,,,,,,,
43674,bad_distance,,,,,,,,
43675,bad_distance,,,,,,,,
43676,bad_distance,,,,,,,,
43677,bad_distance,,,,,,,,
43678,bad_distance,,,,,,,,
43679,bad_distance,,,,,,,,
43680,bad_distance,,,,,,,,
43681,bad_distance,,,,,,,,
43682,bad_distance,,,,,,,,
43683,bad_distance,,,,,,,,
43684,bad_distance,,,,,,,,
43685,bad_distance,,,,,,,,
43686,bad_distance,,,,,,,,
43687,bad_distance,,,,,,,,
43688,bad_distance,,,,,,,,
43689,bad_distance,,,,,,,,
43690,bad_distance,,,,,,,,
43691,bad_distance,,,,,,,,
43692,bad_distance,,,,,,,,
43693,bad_distance,,,,,,,,
43694,bad_distance,,,,,,,,
43695,bad_distance,,,,,,,,
43696,bad_distance,,,,,,,,
43697,bad_distance,,,,,,,,
43698,bad_distance,,,,,,,,
43699,bad_distance,,,,,,,,
43700,bad_distance,,,,,,,,
43701,bad_distance,,,,,,,,
43702,bad_distance,,,,,,,,
43703,bad_distance,,,,,,,,
43704,bad_distance,,,,,,,,
43705,bad_distance,,,,,,,,
43706,bad_distance,,,,,,,,
43707,bad_distance,,,,,,,,
43708,bad_distance,,,,,,,,
43709,bad_distance,,,,,,,,
43710,bad_distance,,,,,,,,
43711,bad_distance,,,,,,,,
43712,bad_distance,,,,,,,,
43713,bad_distance,,,,,,,,
43714,bad_distance,,,,,,,,
43715,bad_distance,,,,,,,,
43716,bad_distance,,,,,,,,
43717,bad_distance,,,,,,,,
43718,bad_distance,,,,,,,,
43719,bad_distance,,,,,,,,
43720,bad_distance,,,,,,,,
43721,bad_distance,,,,,,,,
43722,bad_distance,,,,,,,,
43723,bad_distance,,,,,,,,
43724,bad_distance,,,,,,,,
43725,bad_distance,,,,,,,,
43726,bad_distance,,,,,,,,
43727,bad_distance,,,,,,,,
43728,bad_distance,,,,,,,,
43729,bad_distance,,,,,,,,
43730,bad_distance,,,,,,,,
43731,bad_distance,,,,,,,,
43732,bad_distance,,,,,,,,
43733,bad_distance,,,,,,,,
43734,bad_distance,,,,,,,,
43735,bad_distance,,,,,,,,
43736,bad_distance,,,,,,,,
43737,bad_distance,,,,,,,,
43738,bad_distance,,,,,,,,
43739,bad_distance,,,,,,,,
43740,bad_distance,,,,,,,,
43741,bad_distance,,,,,,,,
43742,bad_distance,,,,,,,,
43743,bad_distance,,,,,,,,
43744,bad_distance,,,,,,,,
43745,bad_distance,,,,,,,,
43746,bad_distance,,,,,,,,
43747,bad_distance,,,,,,,,
43748,bad_distance,,,,,,,,
43749,bad_distance,,,,,,,,
43750,bad_distance,,,,,,,,
43751,bad_distance,,,,,,,,
43752,bad_distance,,,,,,,,
43753,bad_distance,,,,,,,,
43754,bad_distance,,,,,,,,
43755,bad_distance,,,,,,,,
43756,bad_distance,,,,,,,,
43757,bad_distance,,,,,,,,
43758,bad_distance,,,,,,,,
43759,bad_distance,,,,,,,,
43760,bad_distance,,,,,,,,
43761,bad_distance,,,,,,,,
43762,bad_distance,,,,,,,,
43763,bad_distance,,,,,,,,
43764,bad_distance,,,,,,,,
43765,bad_distance,,,,,,,,
43766,bad_distance,,,,,,,,
43767,bad_distance,,,,,,,,
43768,bad_distance,,,,,,,,
43769,bad_distance,,,,,,,,
43770,bad_distance,,,,,,,,
43771,bad_distance,,,,,,,,
43772,bad_distance,,,,,,,,
43773,bad_distance,,,,,,,,
43774,bad_distance,,,,,,,,
43775,bad_distance,,,,,,,,
43776,bad_distance,,,,,,,,
43777,bad_distance,,,,,,,,
43778,bad_distance,,,,,,,,
43779,bad_distance,,,,,,,,
43780,bad_distance,,,,,,,,
43781,bad_distance,,,,,,,,
43782,bad_distance,,,,,,,,
43783,bad_distance,,,,,,,,
43784,bad_distance,,,,,,,,
43785,bad_distance,,,,,,,,
43786,bad_distance,,,,,,,,
43787,bad_distance,,,,,,,,
43788,bad_distance,,,,,,,,
43789,bad_distance,,,,,,,,
43790,bad_distance,,,,,,,,
43791,bad_distance,,,,,,,,
43792,bad_distance,,,,,,,,
43793,bad_distance,,,,,,,,
43794,bad_distance,,,,,,,,
43795,bad_distance,,,,,,,,
43796,bad_distance,,,,,,,,
43797,bad_distance,,,,,,,,
43798,bad_distance,,,,,,,,
43799,bad_distance,,,,,,,,
43800,bad_distance,,,,,,,,
43801,bad_distance,,,,,,,,
43802,bad_distance,,,,,,,,
43803,bad_distance,,,,,,,,
43804,bad_distance,,,,,,,,
43805,bad_distance,,,,,,,,
43806,bad_distance,,,,,,,,
43807,bad_distance,,,,,,,,
43808,bad_distance,,,,,,,,
43809,bad_distance,,,,,,,,
43810,bad_distance,,,,,,,,
43811,bad_distance,,,,,,,,
43812,bad_distance,,,,,,,,
43813,bad_distance,,,,,,,,
43814,bad_distance,,,,,,,,
43815,bad_distance,,,,,,,,
43816,bad_distance,,,,,,,,
43817,bad_distance,,,,,,,,
43818,bad_distance,,,,,,,,
43819,bad_distance,,,,,,,,
43820,bad_distance,,,,,,,,
43821,bad_distance,,,,,,,,
43822,bad_distance,,,,,,,,
43823,bad_distance,,,,,,,,
43824,bad_distance,,,,,,,,
43825,bad_distance,,,,,,,,
43826,bad_distance,,,,,,,,
43827,bad_distance,,,,,,,,
43828,bad_distance,,,,,,,,
43829,bad_distance,,,,,,,,
43830,bad_distance,,,,,,,,
43831,bad_distance,,,,,,,,
43832,bad_distance,,,,,,,,
43833,bad_distance,,,,,,,,
43834,bad_distance,,,,,,,,
43835,bad_distance,,,,,,,,
43836,bad_distance,,,,,,,,
43837,bad_distance,,,,,,,,
43838,bad_distance,,,,,,,,
43839,bad_distance,,,,,,,,
43840,bad_distance,,,,,,,,
43841,bad_distance,,,,,,,,
43842,bad_distance,,,,,,,,
43843,bad_distance,,,,,,,,
43844,bad_distance,,,,,,,,
43845,bad_distance,,,,,,,,
43846,bad_distance,,,,,,,,
43847,bad_distance,,,,,,,,
43848,bad_distance,,,,,,,,
43849,bad_distance,,,,,,,,
43850,bad_distance,,,,,,,,
43851,bad_distance,,,,,,,,
43852,bad_distance,,,,,,,,
43853,bad_distance,,,,,,,,
43854,bad_distance,,,,,,,,
43855,bad_distance,,,,,,,,
43856,bad_distance,,,,,,,,
43857,bad_distance,,,,,,,,
43858,bad_distance,,,,,,,,
43859,bad_distance,,,,,,,,
43860,bad_distance,,,,,,,,
43861,bad_distance,,,,,,,,
43862,bad_distance,,,,,,,,
43863,bad_distance,,,,,,,,
43864,bad_distance,,,,,,,,
43865,bad_distance,,,,,,,,
43866,bad_distance,,,,,,,,
43867,bad_distance,,,,,,,,
43868,bad_distance,,,,,,,,
43869,bad_distance,,,,,,,,
43870,bad_distance,,,,,,,,
43871,bad_distance,,,,,,,,
43872,bad_distance,,,,,,,,
43873,bad_distance,,,,,,,,
43874,bad_distance,,,,,,,,
43875,bad_distance,,,,,,,,
43876,bad_distance,,,,,,,,
43877,bad_distance,,,,,,,,
43878,bad_distance,,,,,,,,
43879,bad_distance,,,,,,,,
43880,bad_distance,,,,,,,,
43881,bad_distance,,,,,,,,
43882,bad_distance,,,,,,,,
43883,bad_distance,,,,,,,,
43884,bad_distance,,,,,,,,
43885,bad_distance,,,,,,,,
43886,bad_distance,,,,,,,,
43887,bad_distance,,,,,,,,
43888,bad_distance,,,,,,,,
43889,bad_distance,,,,,,,,
43890,bad_distance,,,,,,,,
43891,bad_distance,,,,,,,,
43892,bad_distance,,,,,,,,
43893,bad_distance,,,,,,,,
43894,bad_distance,,,,,,,,
43895,bad_distance,,,,,,,,
43896,bad_distance,,,,,,,,
43897,bad_distance,,,,,,,,
43898,bad_distance,,,,,,,,
43899,bad_distance,,,,,,,,
43900,bad_distance,,,,,,,,
43901,bad_distance,,,,,,,,
43902,bad_distance,,,,,,,,
43903,bad_distance,,,,,,,,
43904,bad_distance,,,,,,,,
43905,bad_distance,,,,,,,,
43906,bad_distance,,,,,,,,
43907,bad_distance,,,,,,,,
43908,bad_distance,,,,,,,,
43909,bad_distance,,,,,,,,
43910,bad_distance,,,,,,,,
43911,bad_distance,,,,,,,,
43912,bad_distance,,,,,,,,
43913,bad_distance,,,,,,,,
43914,bad_distance,,,,,,,,
43915,bad_distance,,,,,,,,
43916,bad_distance,,,,,,,,
43917,bad_distance,,,,,,,,
43918,bad_distance,,,,,,,,
43919,bad_distance,,,,,,,,
43920,bad_distance,,,,,,,,
43921,bad_distance,,,,,,,,
43922,bad_distance,,,,,,,,
43923,bad_distance,,,,,,,,
43924,bad_distance,,,,,,,,
43925,bad_distance,,,,,,,,
43926,bad_distance,,,,,,,,
43927,bad_distance,,,,,,,,
43928,bad_distance,,,,,,,,
43929,bad_distance,,,,,,,,
43930,bad_distance,,,,,,,,
43931,bad_distance,,,,,,,,
43932,bad_distance,,,,,,,,
43933,bad_distance,,,,,,,,
43934,bad_distance,,,,,,,,
43935,bad_distance,,,,,,,,
43936,bad_distance,,,,,,,,
43937,bad_distance,,,,,,,,
43938,bad_distance,,,,,,,,
43939,bad_distance,,,,,,,,
